#Data Set Export - Discharge Total.Change-in-Storage@08461200,,,,
Timestamp (UTC-06:00),Value (TCM),Grade Code,Approval Level,Interpolation Type
2013-12-26 00:00:00,-3549.9999999995343,41,800,8
2013-12-27 00:00:00,0,41,800,8
2013-12-28 00:00:00,-8031,41,800,8
2013-12-29 00:00:00,-909.0000000004657,41,800,8
2013-12-30 00:00:00,-3708,41,800,8
2013-12-31 00:00:00,0,41,800,8
2014-01-01 00:00:00,-1873.0000000011642,41,800,8
2014-01-02 00:00:00,-3758.9999999995343,41,800,8
2014-01-03 00:00:00,0,41,800,8
2014-01-04 00:00:00,-1879.0000000004657,41,800,8
2014-01-05 00:00:00,-5646.999999998137,41,800,8
2014-01-06 00:00:00,-941,41,800,8
2014-01-07 00:00:00,-940.0000000002328,41,800,8
2014-01-08 00:00:00,-1881.9999999995343,41,800,8
2014-01-09 00:00:00,-1883.0000000016298,41,800,8
2014-01-10 00:00:00,-1881.0000000006985,41,800,8
2014-01-11 00:00:00,-1882.9999999983702,41,800,8
2014-01-12 00:00:00,-2826.000000000233,41,800,8
2014-01-13 00:00:00,-945.0000000004657,41,800,8
2014-01-14 00:00:00,-943.9999999988358,41,800,8
2014-01-15 00:00:00,-2848.0000000018626,41,800,8
2014-01-16 00:00:00,-1918.9999999990687,41,800,8
2014-01-17 00:00:00,-1929,41,800,8
2014-01-18 00:00:00,-1936.0000000004657,41,800,8
2014-01-19 00:00:00,-2906.999999999767,41,800,8
2014-01-20 00:00:00,-970.9999999988358,41,800,8
2014-01-21 00:00:00,8705.999999998137,41,800,8
2014-01-22 00:00:00,-2891.9999999990687,41,800,8
2014-01-23 00:00:00,-1936.0000000004657,41,800,8
2014-01-24 00:00:00,-969.9999999983702,41,800,8
2014-01-25 00:00:00,-2908.000000000233,41,800,8
2014-01-26 00:00:00,-3878.000000001164,41,800,8
2014-01-27 00:00:00,0,41,800,8
2014-01-28 00:00:00,1940.0000000006985,41,800,8
2014-01-29 00:00:00,-971.0000000004657,41,800,8
2014-01-30 00:00:00,-969.0000000002328,41,800,8
2014-01-31 00:00:00,-1939.9999999997672,41,800,8
2014-02-01 00:00:00,-3877.9999999993015,41,800,8
2014-02-02 00:00:00,0,41,800,8
2014-02-03 00:00:00,-1940.0000000018626,41,800,8
2014-02-04 00:00:00,-969.9999999993015,41,800,8
2014-02-05 00:00:00,-2908.9999999995343,41,800,8
2014-02-06 00:00:00,-970.9999999997672,41,800,8
2014-02-07 00:00:00,0,41,800,8
2014-02-08 00:00:00,-970,41,800,8
2014-02-09 00:00:00,-3880.000000001397,41,800,8
2014-02-10 00:00:00,-3877.999999998603,41,800,8
2014-02-11 00:00:00,0,41,800,8
2014-02-12 00:00:00,-970.0000000004657,41,800,8
2014-02-13 00:00:00,-2909.000000000233,41,800,8
2014-02-14 00:00:00,0,41,800,8
2014-02-15 00:00:00,-1939.9999999990687,41,800,8
2014-02-16 00:00:00,-3880.999999999767,41,800,8
2014-02-17 00:00:00,0,41,800,8
2014-02-18 00:00:00,-1938.0000000016298,41,800,8
2014-02-19 00:00:00,-2909.999999999767,41,800,8
2014-02-20 00:00:00,-970.9999999990687,41,800,8
2014-02-21 00:00:00,-1937.9999999997672,41,800,8
2014-02-22 00:00:00,-1940.0000000016298,41,800,8
2014-02-23 00:00:00,0,41,800,8
2014-02-24 00:00:00,-2908.999999999767,41,800,8
2014-02-25 00:00:00,-971,41,800,8
2014-02-26 00:00:00,1940.0000000011642,41,800,8
2014-02-27 00:00:00,-1940.0000000011642,41,800,8
2014-02-28 00:00:00,0,41,800,8
2014-03-01 00:00:00,-2908.9999999979045,41,800,8
2014-03-02 00:00:00,969.9999999988358,41,800,8
2014-03-03 00:00:00,1938.9999999990687,41,800,8
2014-03-04 00:00:00,0,41,800,8
2014-03-05 00:00:00,-968.9999999990687,41,800,8
2014-03-06 00:00:00,968.9999999990687,41,800,8
2014-03-07 00:00:00,-3878.000000000233,41,800,8
2014-03-08 00:00:00,-3880.99999999837,41,800,8
2014-03-09 00:00:00,-969.9999999995343,41,800,8
2014-03-10 00:00:00,-968.0000000011642,41,800,8
2014-03-11 00:00:00,-1940.9999999983702,41,800,8
2014-03-12 00:00:00,0,41,800,8
2014-03-13 00:00:00,0,41,800,8
2014-03-14 00:00:00,-1940.0000000009313,41,800,8
2014-03-15 00:00:00,-3878.9999999990687,41,800,8
2014-03-16 00:00:00,4849.9999999993015,41,800,8
2014-03-17 00:00:00,-971.0000000002328,41,800,8
2014-03-18 00:00:00,-3878.9999999990687,41,800,8
2014-03-19 00:00:00,-969.0000000016298,41,800,8
2014-03-20 00:00:00,0,41,800,8
2014-03-21 00:00:00,-970.9999999993015,41,800,8
2014-03-22 00:00:00,-1940,41,800,8
2014-03-23 00:00:00,0,41,800,8
2014-03-24 00:00:00,1940,41,800,8
2014-03-25 00:00:00,0,41,800,8
2014-03-26 00:00:00,-1940,41,800,8
2014-03-27 00:00:00,0,41,800,8
2014-03-28 00:00:00,2910.9999999993015,41,800,8
2014-03-29 00:00:00,1938.9999999990687,41,800,8
2014-03-30 00:00:00,970.0000000011642,41,800,8
2014-03-31 00:00:00,0,41,800,8
2014-04-01 00:00:00,1939.0000000004657,41,800,8
2014-04-02 00:00:00,0,41,800,8
2014-04-03 00:00:00,1940.0000000009313,41,800,8
2014-04-04 00:00:00,1940.9999999983702,41,800,8
2014-04-05 00:00:00,968.0000000011642,41,800,8
2014-04-06 00:00:00,1940.9999999995343,41,800,8
2014-04-07 00:00:00,2909.99999999837,41,800,8
2014-04-08 00:00:00,6787.000000001863,41,800,8
2014-04-09 00:00:00,1939.9999999993015,41,800,8
2014-04-10 00:00:00,7759,41,800,8
2014-04-11 00:00:00,7759.000000000931,41,800,8
2014-04-12 00:00:00,2909.9999999993015,41,800,8
2014-04-13 00:00:00,-3879.0000000006985,41,800,8
2014-04-14 00:00:00,-2911,41,800,8
2014-04-15 00:00:00,-968.999999998603,41,800,8
2014-04-16 00:00:00,-2910.0000000009313,41,800,8
2014-04-17 00:00:00,969.0000000006985,41,800,8
2014-04-18 00:00:00,3880.999999999767,41,800,8
2014-04-19 00:00:00,968.9999999997672,41,800,8
2014-04-20 00:00:00,-968.9999999997672,41,800,8
2014-04-21 00:00:00,2909.0000000004657,41,800,8
2014-04-22 00:00:00,3878.9999999995343,41,800,8
2014-04-23 00:00:00,6788.999999999767,41,800,8
2014-04-24 00:00:00,8728.999999999534,41,800,8
2014-04-25 00:00:00,13572.000000001164,41,800,8
2014-04-26 00:00:00,15203.999999999069,41,800,8
2014-04-27 00:00:00,13172.999999999767,41,800,8
2014-04-28 00:00:00,19219.00000000093,41,800,8
2014-04-29 00:00:00,18632.99999999907,41,800,8
2014-04-30 00:00:00,15971.000000000931,41,800,8
2014-05-01 00:00:00,17745.00000000023,41,800,8
2014-05-02 00:00:00,20406,41,800,8
2014-05-03 00:00:00,22180.999999998137,41,800,8
2014-05-04 00:00:00,19520.000000001633,41,800,8
2014-05-05 00:00:00,15076.000000000233,41,800,8
2014-05-06 00:00:00,13471.999999998603,41,800,8
2014-05-07 00:00:00,11178.999999999534,41,800,8
2014-05-08 00:00:00,9574.000000001397,41,800,8
2014-05-09 00:00:00,7979.999999999534,41,800,8
2014-05-10 00:00:00,9575.000000000817,41,800,8
2014-05-11 00:00:00,0,41,800,8
2014-05-12 00:00:00,-4787.999999999884,41,800,8
2014-05-13 00:00:00,-5586.000000001746,41,800,8
2014-05-14 00:00:00,-5584.999999998719,41,800,8
2014-05-15 00:00:00,-11170.000000001397,41,800,8
2014-05-16 00:00:00,-4788.99999999837,41,800,8
2014-05-17 00:00:00,-1595.9999999997672,41,800,8
2014-05-18 00:00:00,3190.99999999837,41,800,8
2014-05-19 00:00:00,1597.0000000004657,41,800,8
2014-05-20 00:00:00,4788.000000000466,41,800,8
2014-05-21 00:00:00,6383.000000000233,41,800,8
2014-05-22 00:00:00,4786.999999999418,41,800,8
2014-05-23 00:00:00,0,41,800,8
2014-05-24 00:00:00,0,41,800,8
2014-05-25 00:00:00,1596.9999999998836,41,800,8
2014-05-26 00:00:00,3191.9999999996508,41,800,8
2014-05-27 00:00:00,4788.0000000006985,41,800,8
2014-05-28 00:00:00,5584.999999999185,41,800,8
2014-05-29 00:00:00,5586.000000001397,41,800,8
2014-05-30 00:00:00,3989.999999998836,41,800,8
2014-05-31 00:00:00,7181,41,800,8
2014-06-01 00:00:00,5586.000000001048,41,800,8
2014-06-02 00:00:00,6383,41,800,8
2014-06-03 00:00:00,7181.000000000466,41,800,8
2014-06-04 00:00:00,6382.999999998836,41,800,8
2014-06-05 00:00:00,9576.999999999534,41,800,8
2014-06-06 00:00:00,7972.0000000006985,41,800,8
2014-06-07 00:00:00,6280.999999999884,41,800,8
2014-06-08 00:00:00,7533.999999999534,41,800,8
2014-06-09 00:00:00,5992.000000000349,41,800,8
2014-06-10 00:00:00,7487.000000000582,41,800,8
2014-06-11 00:00:00,8236.99999999965,41,800,8
2014-06-12 00:00:00,9724.999999999534,41,800,8
2014-06-13 00:00:00,10868.000000000931,41,800,8
2014-06-14 00:00:00,8498.999999998954,41,800,8
2014-06-15 00:00:00,7786.000000000116,41,800,8
2014-06-16 00:00:00,7079.999999999418,41,800,8
2014-06-17 00:00:00,4956.000000000931,41,800,8
2014-06-18 00:00:00,-709,41,800,8
2014-06-19 00:00:00,-21946.00000000023,41,800,8
2014-06-20 00:00:00,-12095.999999999069,41,800,8
2014-06-21 00:00:00,-39630.00000000105,41,800,8
2014-06-22 00:00:00,-68306.99999999965,41,800,8
2014-06-23 00:00:00,-45513,41,800,8
2014-06-24 00:00:00,-22671.999999999298,41,800,8
2014-06-25 00:00:00,-7985.0000000006985,41,800,8
2014-06-26 00:00:00,-1774.9999999995343,41,800,8
2014-06-27 00:00:00,887.9999999995343,41,800,8
2014-06-28 00:00:00,1774.0000000011642,41,800,8
2014-06-29 00:00:00,0,41,800,8
2014-06-30 00:00:00,3549.9999999993015,41,800,8
2014-07-01 00:00:00,1773.0000000002328,41,800,8
2014-07-02 00:00:00,4436,41,800,8
2014-07-03 00:00:00,0,41,800,8
2014-07-04 00:00:00,3549.9999999995343,41,800,8
2014-07-05 00:00:00,6204.0000000006985,41,800,8
2014-07-06 00:00:00,3526.9999999990687,41,800,8
2014-07-07 00:00:00,2601.000000000233,41,800,8
2014-07-08 00:00:00,2505,41,800,8
2014-07-09 00:00:00,2432.0000000006985,41,800,8
2014-07-10 00:00:00,4006.000000000233,41,800,8
2014-07-11 00:00:00,3194.999999999767,41,800,8
2014-07-12 00:00:00,3190.99999999837,41,800,8
2014-07-13 00:00:00,1597.0000000004657,41,800,8
2014-07-14 00:00:00,799.0000000002328,41,800,8
2014-07-15 00:00:00,3190.9999999995343,41,800,8
2014-07-16 00:00:00,2394.0000000009313,41,800,8
2014-07-17 00:00:00,0,41,800,8
2014-07-18 00:00:00,3191,41,800,8
2014-07-19 00:00:00,3192,41,800,8
2014-07-20 00:00:00,3190.999999999418,41,800,8
2014-07-21 00:00:00,1596.9999999998836,41,800,8
2014-07-22 00:00:00,1596.0000000002328,41,800,8
2014-07-23 00:00:00,3190.9999999996508,41,800,8
2014-07-24 00:00:00,4787.999999999767,41,800,8
2014-07-25 00:00:00,3193.000000001397,41,800,8
2014-07-26 00:00:00,4786.999999999651,41,800,8
2014-07-27 00:00:00,2393.000000000233,41,800,8
2014-07-28 00:00:00,3989.9999999984866,41,800,8
2014-07-29 00:00:00,5585.000000001048,41,800,8
2014-07-30 00:00:00,4788.999999999418,41,800,8
2014-07-31 00:00:00,3989.000000001164,41,800,8
2014-08-01 00:00:00,4788.999999999185,41,800,8
2014-08-02 00:00:00,6382.000000001048,41,800,8
2014-08-03 00:00:00,3989.9999999995343,41,800,8
2014-08-04 00:00:00,3990.0000000001164,41,800,8
2014-08-05 00:00:00,7979.999999998719,41,800,8
2014-08-06 00:00:00,7176.000000001048,41,800,8
2014-08-07 00:00:00,6309.999999999069,41,800,8
2014-08-08 00:00:00,6802.000000000349,41,800,8
2014-08-09 00:00:00,5992.0000000006985,41,800,8
2014-08-10 00:00:00,5242.000000000233,41,800,8
2014-08-11 00:00:00,2995.999999999185,41,800,8
2014-08-12 00:00:00,-2246.9999999996508,41,800,8
2014-08-13 00:00:00,4492.999999998719,41,800,8
2014-08-14 00:00:00,4492.000000000931,41,800,8
2014-08-15 00:00:00,6737.999999999418,41,800,8
2014-08-16 00:00:00,5234.000000000233,41,800,8
2014-08-17 00:00:00,5163.000000001164,41,800,8
2014-08-18 00:00:00,0,41,800,8
2014-08-19 00:00:00,11370.999999998954,41,800,8
2014-08-20 00:00:00,3540.000000000815,41,800,8
2014-08-21 00:00:00,5663.9999999993015,41,800,8
2014-08-22 00:00:00,4954.000000000233,41,800,8
2014-08-23 00:00:00,6372.999999998952,41,800,8
2014-08-24 00:00:00,5662.0000000006985,41,800,8
2014-08-25 00:00:00,4249.000000000582,41,800,8
2014-08-26 00:00:00,4955.000000000466,41,800,8
2014-08-27 00:00:00,3538.9999999990687,41,800,8
2014-08-28 00:00:00,2832,41,800,8
2014-08-29 00:00:00,2124.0000000006985,41,800,8
2014-08-30 00:00:00,3539.999999998603,41,800,8
2014-08-31 00:00:00,1416.0000000002328,41,800,8
2014-09-01 00:00:00,1416.0000000004657,41,800,8
2014-09-02 00:00:00,0,41,800,8
2014-09-03 00:00:00,708.0000000004657,41,800,8
2014-09-04 00:00:00,-708.0000000004657,41,800,8
2014-09-05 00:00:00,0,41,800,8
2014-09-06 00:00:00,0,41,800,8
2014-09-07 00:00:00,708.0000000004657,41,800,8
2014-09-08 00:00:00,706.9999999998836,41,800,8
2014-09-09 00:00:00,0,41,800,8
2014-09-10 00:00:00,0,41,800,8
2014-09-11 00:00:00,-1415.0000000003492,41,800,8
2014-09-12 00:00:00,-6371.9999999993015,41,800,8
2014-09-13 00:00:00,-2124.0000000006985,41,800,8
2014-09-14 00:00:00,-1414.9999999998836,41,800,8
2014-09-15 00:00:00,-2831.999999999767,41,800,8
2014-09-16 00:00:00,-1415.9999999997672,41,800,8
2014-09-17 00:00:00,-2123.9999999996508,41,800,8
2014-09-18 00:00:00,-2124.0000000004657,41,800,8
2014-09-19 00:00:00,-2123.000000000233,41,800,8
2014-09-20 00:00:00,-2832.0000000006985,41,800,8
2014-09-21 00:00:00,-708.9999999996508,41,800,8
2014-09-22 00:00:00,-1415.0000000004657,41,800,8
2014-09-23 00:00:00,-1415.9999999996508,41,800,8
2014-09-24 00:00:00,-1415.9999999996508,41,800,8
2014-09-25 00:00:00,-6371.0000000006985,41,800,8
2014-09-26 00:00:00,-12034.999999998718,41,800,8
2014-09-27 00:00:00,-14191,41,800,8
2014-09-28 00:00:00,-8123.000000001281,41,800,8
2014-09-29 00:00:00,-5238.999999999069,41,800,8
2014-09-30 00:00:00,-2995.0000000003492,41,800,8
2014-10-01 00:00:00,-4491.999999999884,41,800,8
2014-10-02 00:00:00,-3744,41,800,8
2014-10-03 00:00:00,-750.0000000001164,41,800,8
2014-10-04 00:00:00,0,41,800,8
2014-10-05 00:00:00,-2993.9999999996508,41,800,8
2014-10-06 00:00:00,-1497.9999999996508,41,800,8
2014-10-07 00:00:00,-1497.0000000006985,41,800,8
2014-10-08 00:00:00,0,41,800,8
2014-10-09 00:00:00,-749.0000000005821,41,800,8
2014-10-10 00:00:00,-2995.999999999767,41,800,8
2014-10-11 00:00:00,3745.0000000003492,41,800,8
2014-10-12 00:00:00,-2995.999999999185,41,800,8
2014-10-13 00:00:00,747.9999999995343,41,800,8
2014-10-14 00:00:00,749.0000000003492,41,800,8
2014-10-15 00:00:00,0,41,800,8
2014-10-16 00:00:00,749.9999999987194,41,800,8
2014-10-17 00:00:00,0,41,800,8
2014-10-18 00:00:00,0,41,800,8
2014-10-19 00:00:00,0,41,800,8
2014-10-20 00:00:00,0,41,800,8
2014-10-21 00:00:00,-749.9999999987194,41,800,8
2014-10-22 00:00:00,-1496.9999999998836,41,800,8
2014-10-23 00:00:00,0,41,800,8
2014-10-24 00:00:00,0,41,800,8
2014-10-25 00:00:00,0,41,800,8
2014-10-26 00:00:00,0,41,800,8
2014-10-27 00:00:00,-1499.0000000010477,41,800,8
2014-10-28 00:00:00,0,41,800,8
2014-10-29 00:00:00,0,41,800,8
2014-10-30 00:00:00,-747.9999999995343,41,800,8
2014-10-31 00:00:00,747.9999999995343,41,800,8
2014-11-01 00:00:00,1499.0000000010477,41,800,8
2014-11-02 00:00:00,1496.9999999998836,41,800,8
2014-11-03 00:00:00,-2246.0000000010477,41,800,8
2014-11-04 00:00:00,-3745.9999999996508,41,800,8
2014-11-05 00:00:00,-6034.999999999884,41,800,8
2014-11-06 00:00:00,-3109.999999999418,41,800,8
2014-11-07 00:00:00,-4764.0000000006985,41,800,8
2014-11-08 00:00:00,-1592.9999999997672,41,800,8
2014-11-09 00:00:00,-3988.9999999998836,41,800,8
2014-11-10 00:00:00,-7181.000000000233,41,800,8
2014-11-11 00:00:00,-5585.999999999418,41,800,8
2014-11-12 00:00:00,-1596.000000001397,41,800,8
2014-11-13 00:00:00,-2393.9999999981374,41,800,8
2014-11-14 00:00:00,-4787.000000001048,41,800,8
2014-11-15 00:00:00,-8776.99999999942,41,800,8
2014-11-16 00:00:00,798.0000000001164,41,800,8
2014-11-17 00:00:00,-3192.9999999998836,41,800,8
2014-11-18 00:00:00,-3191.0000000012806,41,800,8
2014-11-19 00:00:00,-3192.999999999185,41,800,8
2014-11-20 00:00:00,-1595.0000000003492,41,800,8
2014-11-21 00:00:00,-5585.9999999993015,41,800,8
2014-11-22 00:00:00,-5584.000000000582,41,800,8
2014-11-23 00:00:00,-1595.9999999993015,41,800,8
2014-11-24 00:00:00,-1597,41,800,8
2014-11-25 00:00:00,-3191.0000000006985,41,800,8
2014-11-26 00:00:00,-3193.0000000004657,41,800,8
2014-11-27 00:00:00,-3190.9999999996508,41,800,8
2014-11-28 00:00:00,-1596.0000000002328,41,800,8
2014-11-29 00:00:00,-3989.9999999993015,41,800,8
2014-11-30 00:00:00,-3990,41,800,8
2014-12-01 00:00:00,-1594.9999999996508,41,800,8
2014-12-02 00:00:00,-1596.0000000003492,41,800,8
2014-12-03 00:00:00,-1596.0000000002328,41,800,8
2014-12-04 00:00:00,-3191.000000001164,41,800,8
2014-12-05 00:00:00,-1596.9999999993015,41,800,8
2014-12-06 00:00:00,-6386.000000000466,41,800,8
2014-12-07 00:00:00,-1596.9999999981374,41,800,8
2014-12-08 00:00:00,-1599.0000000016298,41,800,8
2014-12-09 00:00:00,-3214.9999999995343,41,800,8
2014-12-10 00:00:00,-2447.9999999993015,41,800,8
2014-12-11 00:00:00,-2541.000000000233,41,800,8
2014-12-12 00:00:00,-2620.9999999995343,41,800,8
2014-12-13 00:00:00,-2647,41,800,8
2014-12-14 00:00:00,-1771,41,800,8
2014-12-15 00:00:00,-5320.000000001863,41,800,8
2014-12-16 00:00:00,-3548.999999998603,41,800,8
2014-12-17 00:00:00,-1774.9999999997672,41,800,8
2014-12-18 00:00:00,-4436.000000001164,41,800,8
2014-12-19 00:00:00,-886.9999999988358,41,800,8
2014-12-20 00:00:00,-1774.9999999995343,41,800,8
2014-12-21 00:00:00,-3548.000000001397,41,800,8
2014-12-22 00:00:00,-5324.0000000006985,41,800,8
2014-12-23 00:00:00,1774.0000000004657,41,800,8
2014-12-24 00:00:00,0,41,800,8
2014-12-25 00:00:00,-4436.0000000006985,41,800,8
2014-12-26 00:00:00,-3548.999999999767,41,800,8
2014-12-27 00:00:00,-3547.999999998836,41,800,8
2014-12-28 00:00:00,-888.0000000009313,41,800,8
2014-12-29 00:00:00,-2661.99999999837,41,800,8
2014-12-30 00:00:00,-9760,41,800,8
2014-12-31 00:00:00,-1775.0000000009313,41,800,8
2015-01-01 00:00:00,-3547.9999999990687,41,800,8
2015-01-02 00:00:00,0,41,800,8
2015-01-03 00:00:00,-4436.999999999767,41,800,8
2015-01-04 00:00:00,-886.0000000009313,41,800,8
2015-01-05 00:00:00,-3550.000000000233,41,800,8
2015-01-06 00:00:00,-3548.999999999767,41,800,8
2015-01-07 00:00:00,0,41,800,8
2015-01-08 00:00:00,-7983.9999999993015,41,800,8
2015-01-09 00:00:00,-888.0000000011642,41,800,8
2015-01-10 00:00:00,-888,41,800,8
2015-01-11 00:00:00,-4436,41,800,8
2015-01-12 00:00:00,-1773.0000000004657,41,800,8
2015-01-13 00:00:00,-3550,41,800,8
2015-01-14 00:00:00,-1774.9999999997672,41,800,8
2015-01-15 00:00:00,-1774,41,800,8
2015-01-16 00:00:00,-3548.9999999990687,41,800,8
2015-01-17 00:00:00,-1775.000000001397,41,800,8
2015-01-18 00:00:00,-2661.999999998603,41,800,8
2015-01-19 00:00:00,-885.9999999995343,41,800,8
2015-01-20 00:00:00,-3549.0000000009313,41,800,8
2015-01-21 00:00:00,-5324.000000000466,41,800,8
2015-01-22 00:00:00,0,41,800,8
2015-01-23 00:00:00,-886.9999999997672,41,800,8
2015-01-24 00:00:00,-4436.9999999993015,41,800,8
2015-01-25 00:00:00,-1773.0000000011642,41,800,8
2015-01-26 00:00:00,-1774.9999999995343,41,800,8
2015-01-27 00:00:00,-1775.0000000004657,41,800,8
2015-01-28 00:00:00,-3547.999999998836,41,800,8
2015-01-29 00:00:00,0,41,800,8
2015-01-30 00:00:00,-3550.0000000004657,41,800,8
2015-01-31 00:00:00,-2664.0000000006985,41,800,8
2015-02-01 00:00:00,-1777.9999999997672,41,800,8
2015-02-02 00:00:00,-4462.000000000233,41,800,8
2015-02-03 00:00:00,-901.999999998603,41,800,8
2015-02-04 00:00:00,-3683.000000000233,41,800,8
2015-02-05 00:00:00,-934.0000000002328,41,800,8
2015-02-06 00:00:00,-1873.0000000011642,41,800,8
2015-02-07 00:00:00,-4697.9999999993015,41,800,8
2015-02-08 00:00:00,-2822.9999999993015,41,800,8
2015-02-09 00:00:00,-939.0000000002328,41,800,8
2015-02-10 00:00:00,-2824.9999999993015,41,800,8
2015-02-11 00:00:00,-2823.000000000233,41,800,8
2015-02-12 00:00:00,-1879.9999999995343,41,800,8
2015-02-13 00:00:00,-943.0000000016298,41,800,8
2015-02-14 00:00:00,-1881.0000000006985,41,800,8
2015-02-15 00:00:00,-3767.999999999767,41,800,8
2015-02-16 00:00:00,-940.9999999988358,41,800,8
2015-02-17 00:00:00,0,41,800,8
2015-02-18 00:00:00,940.9999999988358,41,800,8
2015-02-19 00:00:00,-2829.9999999981374,41,800,8
2015-02-20 00:00:00,-945.000000001397,41,800,8
2015-02-21 00:00:00,-1903.0000000004657,41,800,8
2015-02-22 00:00:00,-5783.999999999534,41,800,8
2015-02-23 00:00:00,0,41,800,8
2015-02-24 00:00:00,0,41,800,8
2015-02-25 00:00:00,0,41,800,8
2015-02-26 00:00:00,-5815.999999999069,41,800,8
2015-02-27 00:00:00,-971.0000000004657,41,800,8
2015-02-28 00:00:00,-969.0000000002328,41,800,8
2015-03-01 00:00:00,-1939.9999999997672,41,800,8
2015-03-02 00:00:00,-1940.0000000002328,41,800,8
2015-03-03 00:00:00,-1937.9999999990687,41,800,8
2015-03-04 00:00:00,-1940.0000000018626,41,800,8
2015-03-05 00:00:00,-969.9999999993015,41,800,8
2015-03-06 00:00:00,-2908.9999999995343,41,800,8
2015-03-07 00:00:00,-2909.999999999767,41,800,8
2015-03-08 00:00:00,-5819.999999999767,41,800,8
2015-03-09 00:00:00,-1939.0000000006985,41,800,8
2015-03-10 00:00:00,-2909.000000000233,41,800,8
2015-03-11 00:00:00,-1939.9999999990687,41,800,8
2015-03-12 00:00:00,-1939.9999999995343,41,800,8
2015-03-13 00:00:00,-2910.0000000009313,41,800,8
2015-03-14 00:00:00,-2910.000000000233,41,800,8
2015-03-15 00:00:00,-1939.9999999995343,41,800,8
2015-03-16 00:00:00,-10666.999999999069,41,800,8
2015-03-17 00:00:00,-6788.000000001397,41,800,8
2015-03-18 00:00:00,-1940.9999999983702,41,800,8
2015-03-19 00:00:00,-3879.000000001397,41,800,8
2015-03-20 00:00:00,-10668.000000001164,41,800,8
2015-03-21 00:00:00,-4848.999999999069,41,800,8
2015-03-22 00:00:00,-4849.999999999534,41,800,8
2015-03-23 00:00:00,-3877.9999999990687,41,800,8
2015-03-24 00:00:00,-6789.000000000233,41,800,8
2015-03-25 00:00:00,-1941.0000000002328,41,800,8
2015-03-26 00:00:00,0,41,800,8
2015-03-27 00:00:00,1941.0000000002328,41,800,8
2015-03-28 00:00:00,-1941.0000000002328,41,800,8
2015-03-29 00:00:00,-4849.000000000931,41,800,8
2015-03-30 00:00:00,-2909.9999999995343,41,800,8
2015-03-31 00:00:00,-969.0000000006985,41,800,8
2015-04-01 00:00:00,-969.9999999983702,41,800,8
2015-04-02 00:00:00,-3879.0000000009313,41,800,8
2015-04-03 00:00:00,0,41,800,8
2015-04-04 00:00:00,-969.9999999997672,41,800,8
2015-04-05 00:00:00,-2910.000000001164,41,800,8
2015-04-06 00:00:00,0,41,800,8
2015-04-07 00:00:00,-1938.9999999995343,41,800,8
2015-04-08 00:00:00,-1940.9999999993015,41,800,8
2015-04-09 00:00:00,-1938.9999999993015,41,800,8
2015-04-10 00:00:00,-3880.000000001164,41,800,8
2015-04-11 00:00:00,-7758.000000000931,41,800,8
2015-04-12 00:00:00,-9698.000000000233,41,800,8
2015-04-13 00:00:00,-10667.999999998137,41,800,8
2015-04-14 00:00:00,-6790.000000001397,41,800,8
2015-04-15 00:00:00,-4848.0000000006985,41,800,8
2015-04-16 00:00:00,-5819.999999999069,41,800,8
2015-04-17 00:00:00,-6790.000000000931,41,800,8
2015-04-18 00:00:00,-3886.9999999981374,41,800,8
2015-04-19 00:00:00,-3912,41,800,8
2015-04-20 00:00:00,-2983.0000000006985,41,800,8
2015-04-21 00:00:00,-4007.0000000004657,41,800,8
2015-04-22 00:00:00,-3012.000000000233,41,800,8
2015-04-23 00:00:00,-4016.99999999837,41,800,8
2015-04-24 00:00:00,-2009.0000000011642,41,800,8
2015-04-25 00:00:00,-3013,41,800,8
2015-04-26 00:00:00,-4016.999999998836,41,800,8
2015-04-27 00:00:00,-2009.0000000009313,41,800,8
2015-04-28 00:00:00,1003.0000000002328,41,800,8
2015-04-29 00:00:00,-1003.0000000002328,41,800,8
2015-04-30 00:00:00,-1004,41,800,8
2015-05-01 00:00:00,-2009.9999999988358,41,800,8
2015-05-02 00:00:00,0,41,800,8
2015-05-03 00:00:00,-2008.0000000002328,41,800,8
2015-05-04 00:00:00,-2010.000000001397,41,800,8
2015-05-05 00:00:00,-2007.0000000002328,41,800,8
2015-05-06 00:00:00,-2009.9999999995343,41,800,8
2015-05-07 00:00:00,0,41,800,8
2015-05-08 00:00:00,0,41,800,8
2015-05-09 00:00:00,0,41,800,8
2015-05-10 00:00:00,-2008.9999999983702,41,800,8
2015-05-11 00:00:00,-2007.0000000011642,41,800,8
2015-05-12 00:00:00,-6029,41,800,8
2015-05-13 00:00:00,-13056.999999998603,41,800,8
2015-05-14 00:00:00,-13240.000000001164,41,800,8
2015-05-15 00:00:00,-6327.999999999069,41,800,8
2015-05-16 00:00:00,-14800.000000000233,41,800,8
2015-05-17 00:00:00,-10574.000000002328,41,800,8
2015-05-18 00:00:00,-6342.999999998137,41,800,8
2015-05-19 00:00:00,-5286.0000000020955,41,800,8
2015-05-20 00:00:00,-22202.999999998137,41,800,8
2015-05-21 00:00:00,-9515.999999999534,41,800,8
2015-05-22 00:00:00,-11629.000000001164,41,800,8
2015-05-23 00:00:00,-15859.000000000698,41,800,8
2015-05-24 00:00:00,-6343.999999997439,41,800,8
2015-05-25 00:00:00,-7401.000000002328,41,800,8
2015-05-26 00:00:00,-4228.999999999767,41,800,8
2015-05-27 00:00:00,-3171.9999999976717,41,800,8
