#Data Set Export - Total Storage.Web-Daily-ac-ft@08461200,,,,
Timestamp (UTC-06:00),Value (TCM),Grade Code,Approval Level,Interpolation Type
2005-09-09 00:00:00,1655900.3,41,800,2
2005-09-10 00:00:00,1657000.3,41,800,2
2005-09-11 00:00:00,1660200.3,41,800,2
2005-09-12 00:00:00,1662400.3,41,800,2
2005-09-13 00:00:00,1664600.3,41,800,2
2005-09-14 00:00:00,1664600.3,41,800,2
2005-09-15 00:00:00,1665700.3,41,800,2
2005-09-16 00:00:00,1666800.3,41,800,2
2005-09-17 00:00:00,1669000.3,41,800,2
2005-09-18 00:00:00,1670100.3,41,800,2
2005-09-19 00:00:00,1672300.3,41,800,2
2005-09-20 00:00:00,1674500.3,41,800,2
2005-09-21 00:00:00,1674500.3,41,800,2
2005-09-22 00:00:00,1677800.3,41,800,2
2005-09-23 00:00:00,1680000.3,41,800,2
2005-09-24 00:00:00,1680000.3,41,800,2
2005-09-25 00:00:00,1680000.3,41,800,2
2005-09-26 00:00:00,1680000.3,41,800,2
2005-09-27 00:00:00,1680000.3,41,800,2
2005-09-28 00:00:00,1677800.3,41,800,2
2005-09-29 00:00:00,1675600.3,41,800,2
2005-09-30 00:00:00,1672300.3,41,800,2
2005-10-01 00:00:00,1669000.3,41,800,2
2005-10-02 00:00:00,1666800.3,41,800,2
2005-10-03 00:00:00,1666800.3,41,800,2
2005-10-04 00:00:00,1666800.3,41,800,2
2005-10-05 00:00:00,1666800.3,41,800,2
2005-10-06 00:00:00,1669000.3,41,800,2
2005-10-07 00:00:00,1669000.3,41,800,2
2005-10-08 00:00:00,1666800.3,41,800,2
2005-10-09 00:00:00,1667900.3,41,800,2
2005-10-10 00:00:00,1669000.3,41,800,2
2005-10-11 00:00:00,1672300.3,41,800,2
2005-10-12 00:00:00,1675600.3,41,800,2
2005-10-13 00:00:00,1680000.3,41,800,2
2005-10-14 00:00:00,1684400.3,41,800,2
2005-10-15 00:00:00,1707700.3,41,800,2
2005-10-16 00:00:00,1762800.3,41,800,2
2005-10-17 00:00:00,1809800.3,41,800,2
2005-10-18 00:00:00,1822500.4,41,800,2
2005-10-19 00:00:00,1829500.4,41,800,2
2005-10-20 00:00:00,1836500.4,41,800,2
2005-10-21 00:00:00,1842300.4,41,800,2
2005-10-22 00:00:00,1845900.4,41,800,2
2005-10-23 00:00:00,1850600.4,41,800,2
2005-10-24 00:00:00,1850600.4,41,800,2
2005-10-25 00:00:00,1848200.4,41,800,2
2005-10-26 00:00:00,1847000.4,41,800,2
2005-10-27 00:00:00,1848200.4,41,800,2
2005-10-28 00:00:00,1849400.4,41,800,2
2005-10-29 00:00:00,1849400.4,41,800,2
2005-10-30 00:00:00,1848200.4,41,800,2
2005-10-31 00:00:00,1850600.4,41,800,2
2005-11-01 00:00:00,1852900.4,41,800,2
2005-11-02 00:00:00,1852900.4,41,800,2
2005-11-03 00:00:00,1855300.4,41,800,2
2005-11-04 00:00:00,1857600.4,41,800,2
2005-11-05 00:00:00,1862300.4,41,800,2
2005-11-06 00:00:00,1864700.4,41,800,2
2005-11-07 00:00:00,1867100.4,41,800,2
2005-11-08 00:00:00,1870600.4,41,800,2
2005-11-09 00:00:00,1874200.4,41,800,2
2005-11-10 00:00:00,1879000.4,41,800,2
2005-11-11 00:00:00,1882500.4,41,800,2
2005-11-12 00:00:00,1886100.4,41,800,2
2005-11-13 00:00:00,1889700.4,41,800,2
2005-11-14 00:00:00,1893300.4,41,800,2
2005-11-15 00:00:00,1895700.4,41,800,2
2005-11-16 00:00:00,1898100.4,41,800,2
2005-11-17 00:00:00,1899300.4,41,800,2
2005-11-18 00:00:00,1904100.4,41,800,2
2005-11-19 00:00:00,1906600.4,41,800,2
2005-11-20 00:00:00,1907800.4,41,800,2
2005-11-21 00:00:00,1912600.4,41,800,2
2005-11-22 00:00:00,1915000.4,41,800,2
2005-11-23 00:00:00,1918700.4,41,800,2
2005-11-24 00:00:00,1921100.4,41,800,2
2005-11-25 00:00:00,1928400.4,41,800,2
2005-11-26 00:00:00,1933300.4,41,800,2
2005-11-27 00:00:00,1936900.4,41,800,2
2005-11-28 00:00:00,1941800.4,41,800,2
2005-11-29 00:00:00,1941800.4,41,800,2
2005-11-30 00:00:00,1944300.4,41,800,2
2005-12-01 00:00:00,1950400.4,41,800,2
2005-12-02 00:00:00,1952900.4,41,800,2
2005-12-03 00:00:00,1956600.4,41,800,2
2005-12-04 00:00:00,1962800.4,41,800,2
2005-12-05 00:00:00,1961500.4,41,800,2
2005-12-06 00:00:00,1964000.4,41,800,2
2005-12-07 00:00:00,1966500.4,41,800,2
2005-12-08 00:00:00,1969000.4,41,800,2
2005-12-09 00:00:00,1969000.4,41,800,2
2005-12-10 00:00:00,1970200.4,41,800,2
2005-12-11 00:00:00,1971400.4,41,800,2
2005-12-12 00:00:00,1975200.4,41,800,2
2005-12-13 00:00:00,1980100.4,41,800,2
2005-12-14 00:00:00,1983900.4,41,800,2
2005-12-15 00:00:00,1986400.4,41,800,2
2005-12-16 00:00:00,1988900.4,41,800,2
2005-12-17 00:00:00,1992600.4,41,800,2
2005-12-18 00:00:00,1995200.4,41,800,2
2005-12-19 00:00:00,1996400.4,41,800,2
2005-12-20 00:00:00,1997700.4,41,800,2
2005-12-21 00:00:00,1998900.4,41,800,2
2005-12-22 00:00:00,1997700.4,41,800,2
2005-12-23 00:00:00,1998900.4,41,800,2
2005-12-24 00:00:00,2000200.4,41,800,2
2005-12-25 00:00:00,2001400.4,41,800,2
2005-12-26 00:00:00,2001400.4,41,800,2
2005-12-27 00:00:00,2004000.4,41,800,2
2005-12-28 00:00:00,2004000.4,41,800,2
2005-12-29 00:00:00,2005200.4,41,800,2
2005-12-30 00:00:00,2005200.4,41,800,2
2005-12-31 00:00:00,2001400.4,41,800,2
2006-01-01 00:00:00,1998900.4,41,800,2
2006-01-02 00:00:00,1992600.4,41,800,2
2006-01-03 00:00:00,1987600.4,41,800,2
2006-01-04 00:00:00,1983900.4,41,800,2
2006-01-05 00:00:00,1976400.4,41,800,2
2006-01-06 00:00:00,1967700.4,41,800,2
2006-01-07 00:00:00,1964000.4,41,800,2
2006-01-08 00:00:00,1959100.4,41,800,2
2006-01-09 00:00:00,1954100.4,41,800,2
2006-01-10 00:00:00,1949200.4,41,800,2
2006-01-11 00:00:00,1948000.4,41,800,2
2006-01-12 00:00:00,1949200.4,41,800,2
2006-01-13 00:00:00,1946700.4,41,800,2
2006-01-14 00:00:00,1944300.4,41,800,2
2006-01-15 00:00:00,1943100.4,41,800,2
2006-01-16 00:00:00,1944300.4,41,800,2
2006-01-17 00:00:00,1940600.4,41,800,2
2006-01-18 00:00:00,1936900.4,41,800,2
2006-01-19 00:00:00,1934500.4,41,800,2
2006-01-20 00:00:00,1936900.4,41,800,2
2006-01-21 00:00:00,1936900.4,41,800,2
2006-01-22 00:00:00,1936900.4,41,800,2
2006-01-23 00:00:00,1933300.4,41,800,2
2006-01-24 00:00:00,1930800.4,41,800,2
2006-01-25 00:00:00,1928400.4,41,800,2
2006-01-26 00:00:00,1925900.4,41,800,2
2006-01-27 00:00:00,1925900.4,41,800,2
2006-01-28 00:00:00,1924700.4,41,800,2
2006-01-29 00:00:00,1924700.4,41,800,2
2006-01-30 00:00:00,1922300.4,41,800,2
2006-01-31 00:00:00,1921100.4,41,800,2
2006-02-01 00:00:00,1919900.4,41,800,2
2006-02-02 00:00:00,1917400.4,41,800,2
2006-02-03 00:00:00,1916200.4,41,800,2
2006-02-04 00:00:00,1915000.4,41,800,2
2006-02-05 00:00:00,1915000.4,41,800,2
2006-02-06 00:00:00,1912600.4,41,800,2
2006-02-07 00:00:00,1910200.4,41,800,2
2006-02-08 00:00:00,1909000.4,41,800,2
2006-02-09 00:00:00,1909000.4,41,800,2
2006-02-10 00:00:00,1909000.4,41,800,2
2006-02-11 00:00:00,1907800.4,41,800,2
2006-02-12 00:00:00,1907800.4,41,800,2
2006-02-13 00:00:00,1905300.4,41,800,2
2006-02-14 00:00:00,1905300.4,41,800,2
2006-02-15 00:00:00,1902900.4,41,800,2
2006-02-16 00:00:00,1904100.4,41,800,2
2006-02-17 00:00:00,1906600.4,41,800,2
2006-02-18 00:00:00,1905300.4,41,800,2
2006-02-19 00:00:00,1902900.4,41,800,2
2006-02-20 00:00:00,1902900.4,41,800,2
2006-02-21 00:00:00,1902900.4,41,800,2
2006-02-22 00:00:00,1905300.4,41,800,2
2006-02-23 00:00:00,1905300.4,41,800,2
2006-02-24 00:00:00,1908000.4,41,800,2
2006-02-25 00:00:00,1908000.4,41,800,2
2006-02-26 00:00:00,1908000.4,41,800,2
2006-02-27 00:00:00,1909000.4,41,800,2
2006-02-28 00:00:00,1910200.4,41,800,2
2006-03-01 00:00:00,1910200.4,41,800,2
2006-03-02 00:00:00,1912600.4,41,800,2
2006-03-03 00:00:00,1912600.4,41,800,2
2006-03-04 00:00:00,1912600.4,41,800,2
2006-03-05 00:00:00,1913800.4,41,800,2
2006-03-06 00:00:00,1913800.4,41,800,2
2006-03-07 00:00:00,1912600.4,41,800,2
2006-03-08 00:00:00,1910200.4,41,800,2
2006-03-09 00:00:00,1904100.4,41,800,2
2006-03-10 00:00:00,1902900.4,41,800,2
2006-03-11 00:00:00,1900500.4,41,800,2
2006-03-12 00:00:00,1899300.4,41,800,2
2006-03-13 00:00:00,1898100.4,41,800,2
2006-03-14 00:00:00,1895700.4,41,800,2
2006-03-15 00:00:00,1894500.4,41,800,2
2006-03-16 00:00:00,1890900.4,41,800,2
2006-03-17 00:00:00,1888500.4,41,800,2
2006-03-18 00:00:00,1884900.4,41,800,2
2006-03-19 00:00:00,1881400.4,41,800,2
2006-03-20 00:00:00,1874200.4,41,800,2
2006-03-21 00:00:00,1867100.4,41,800,2
2006-03-22 00:00:00,1860000.4,41,800,2
2006-03-23 00:00:00,1854100.4,41,800,2
2006-03-24 00:00:00,1847000.4,41,800,2
2006-03-25 00:00:00,1841200.4,41,800,2
2006-03-26 00:00:00,1838800.4,41,800,2
2006-03-27 00:00:00,1837700.4,41,800,2
2006-03-28 00:00:00,1836500.4,41,800,2
2006-03-29 00:00:00,1834200.4,41,800,2
2006-03-30 00:00:00,1834200.4,41,800,2
2006-03-31 00:00:00,1835300.4,41,800,2
2006-04-01 00:00:00,1836500.4,41,800,2
2006-04-02 00:00:00,1834200.4,41,800,2
2006-04-03 00:00:00,1831800.4,41,800,2
2006-04-04 00:00:00,1827200.4,41,800,2
2006-04-05 00:00:00,1822500.4,41,800,2
2006-04-06 00:00:00,1816700.4,41,800,2
2006-04-07 00:00:00,1808600.3,41,800,2
2006-04-08 00:00:00,1799400.3,41,800,2
2006-04-09 00:00:00,1789000.3,41,800,2
2006-04-10 00:00:00,1782200.3,41,800,2
2006-04-11 00:00:00,1777600.3,41,800,2
2006-04-12 00:00:00,1773000.3,41,800,2
2006-04-13 00:00:00,1762800.3,41,800,2
2006-04-14 00:00:00,1746900.3,41,800,2
2006-04-15 00:00:00,1730000.3,41,800,2
2006-04-16 00:00:00,1713200.3,41,800,2
2006-04-17 00:00:00,1693200.3,41,800,2
2006-04-18 00:00:00,1674500.3,41,800,2
2006-04-19 00:00:00,1655900.3,41,800,2
2006-04-20 00:00:00,1638500.3,41,800,2
2006-04-21 00:00:00,1616920.3,41,800,2
2006-04-22 00:00:00,1593420.3,41,800,2
2006-04-23 00:00:00,1572250.3,41,800,2
2006-04-24 00:00:00,1555450.3,41,800,2
2006-04-25 00:00:00,1548130.3,41,800,2
2006-04-26 00:00:00,1530470.3,41,800,2
2006-04-27 00:00:00,1514990.3,41,800,2
2006-04-28 00:00:00,1501660.3,41,800,2
2006-04-29 00:00:00,1486380.3,41,800,2
2006-04-30 00:00:00,1469180.3,41,800,2
2006-05-01 00:00:00,1455100.3,41,800,2
2006-05-02 00:00:00,1439100.3,41,800,2
2006-05-03 00:00:00,1423300.3,41,800,2
2006-05-04 00:00:00,1409500.3,41,800,2
2006-05-05 00:00:00,1397800.3,41,800,2
2006-05-06 00:00:00,1386100.3,41,800,2
2006-05-07 00:00:00,1376400.3,41,800,2
2006-05-08 00:00:00,1363900.3,41,800,2
2006-05-09 00:00:00,1353300.3,41,800,2
2006-05-10 00:00:00,1347600.3,41,800,2
2006-05-11 00:00:00,1338100.3,41,800,2
2006-05-12 00:00:00,1329600.3,41,800,2
2006-05-13 00:00:00,1322000.3,41,800,2
2006-05-14 00:00:00,1326800.3,41,800,2
2006-05-15 00:00:00,1338100.3,41,800,2
2006-05-16 00:00:00,1345700.3,41,800,2
2006-05-17 00:00:00,1350500.3,41,800,2
2006-05-18 00:00:00,1353300.3,41,800,2
2006-05-19 00:00:00,1356200.3,41,800,2
2006-05-20 00:00:00,1357200.3,41,800,2
2006-05-21 00:00:00,1358100.3,41,800,2
2006-05-22 00:00:00,1358100.3,41,800,2
2006-05-23 00:00:00,1359100.3,41,800,2
2006-05-24 00:00:00,1359100.3,41,800,2
2006-05-25 00:00:00,1356200.3,41,800,2
2006-05-26 00:00:00,1352400.3,41,800,2
2006-05-27 00:00:00,1349500.3,41,800,2
2006-05-28 00:00:00,1347600.3,41,800,2
2006-05-29 00:00:00,1345700.3,41,800,2
2006-05-30 00:00:00,1345700.3,41,800,2
2006-05-31 00:00:00,1343800.3,41,800,2
2006-06-01 00:00:00,1343800.3,41,800,2
2006-06-02 00:00:00,1345700.3,41,800,2
2006-06-03 00:00:00,1345700.3,41,800,2
2006-06-04 00:00:00,1343800.3,41,800,2
2006-06-05 00:00:00,1341900.3,41,800,2
2006-06-06 00:00:00,1341900.3,41,800,2
2006-06-07 00:00:00,1341900.3,41,800,2
2006-06-08 00:00:00,1340000.3,41,800,2
2006-06-09 00:00:00,1338100.3,41,800,2
2006-06-10 00:00:00,1337200.3,41,800,2
2006-06-11 00:00:00,1334300.3,41,800,2
2006-06-12 00:00:00,1331500.3,41,800,2
2006-06-13 00:00:00,1326800.3,41,800,2
2006-06-14 00:00:00,1322000.3,41,800,2
2006-06-15 00:00:00,1316400.3,41,800,2
2006-06-16 00:00:00,1310800.3,41,800,2
2006-06-17 00:00:00,1304200.3,41,800,2
2006-06-18 00:00:00,1301400.3,41,800,2
2006-06-19 00:00:00,1292100.2,41,800,2
2006-06-20 00:00:00,1285700.2,41,800,2
2006-06-21 00:00:00,1278300.2,41,800,2
2006-06-22 00:00:00,1270900.2,41,800,2
2006-06-23 00:00:00,1264500.2,41,800,2
2006-06-24 00:00:00,1259000.2,41,800,2
2006-06-25 00:00:00,1253600.2,41,800,2
2006-06-26 00:00:00,1246300.2,41,800,2
2006-06-27 00:00:00,1239100.2,41,800,2
2006-06-28 00:00:00,1234600.2,41,800,2
2006-06-29 00:00:00,1231000.2,41,800,2
2006-06-30 00:00:00,1229200.2,41,800,2
2006-07-01 00:00:00,1227400.2,41,800,2
2006-07-02 00:00:00,1225600.2,41,800,2
2006-07-03 00:00:00,1225600.2,41,800,2
2006-07-04 00:00:00,1225600.2,41,800,2
2006-07-05 00:00:00,1227400.2,41,800,2
2006-07-06 00:00:00,1226500.2,41,800,2
2006-07-07 00:00:00,1227400.2,41,800,2
2006-07-08 00:00:00,1227400.2,41,800,2
2006-07-09 00:00:00,1225600.2,41,800,2
2006-07-10 00:00:00,1223800.2,41,800,2
2006-07-11 00:00:00,1222900.2,41,800,2
2006-07-12 00:00:00,1222900.2,41,800,2
2006-07-13 00:00:00,1222000.2,41,800,2
2006-07-14 00:00:00,1220200.2,41,800,2
2006-07-15 00:00:00,1218400.2,41,800,2
2006-07-16 00:00:00,1218400.2,41,800,2
2006-07-17 00:00:00,1215800.2,41,800,2
2006-07-18 00:00:00,1214000.2,41,800,2
2006-07-19 00:00:00,1211300.2,41,800,2
2006-07-20 00:00:00,1206900.2,41,800,2
2006-07-21 00:00:00,1204200.2,41,800,2
2006-07-22 00:00:00,1201600.2,41,800,2
2006-07-23 00:00:00,1198000.2,41,800,2
2006-07-24 00:00:00,1192700.2,41,800,2
2006-07-25 00:00:00,1190100.2,41,800,2
2006-07-26 00:00:00,1186600.2,41,800,2
2006-07-27 00:00:00,1184800.2,41,800,2
2006-07-28 00:00:00,1181300.2,41,800,2
2006-07-29 00:00:00,1177800.2,41,800,2
2006-07-30 00:00:00,1174400.2,41,800,2
2006-07-31 00:00:00,1170900.2,41,800,2
2006-08-01 00:00:00,1167400.2,41,800,2
2006-08-02 00:00:00,1163900.2,41,800,2
2006-08-03 00:00:00,1162200.2,41,800,2
2006-08-04 00:00:00,1159600.2,41,800,2
2006-08-05 00:00:00,1157000.2,41,800,2
2006-08-06 00:00:00,1156200.2,41,800,2
2006-08-07 00:00:00,1155300.2,41,800,2
2006-08-08 00:00:00,1153600.2,41,800,2
2006-08-09 00:00:00,1151900.2,41,800,2
2006-08-10 00:00:00,1150200.2,41,800,2
2006-08-11 00:00:00,1148400.2,41,800,2
2006-08-12 00:00:00,1145000.2,41,800,2
2006-08-13 00:00:00,1143300.2,41,800,2
2006-08-14 00:00:00,1139900.2,41,800,2
2006-08-15 00:00:00,1138200.2,41,800,2
2006-08-16 00:00:00,1134800.2,41,800,2
2006-08-17 00:00:00,1131400.2,41,800,2
2006-08-18 00:00:00,1126300.2,41,800,2
2006-08-19 00:00:00,1122900.2,41,800,2
2006-08-20 00:00:00,1119600.2,41,800,2
2006-08-21 00:00:00,1114500.2,41,800,2
2006-08-22 00:00:00,1109500.2,41,800,2
2006-08-23 00:00:00,1104500.2,41,800,2
2006-08-24 00:00:00,1097800.2,41,800,2
2006-08-25 00:00:00,1092800.2,41,800,2
2006-08-26 00:00:00,1087900.2,41,800,2
2006-08-27 00:00:00,1083800.2,41,800,2
2006-08-28 00:00:00,1081300.2,41,800,2
2006-08-29 00:00:00,1078000.2,41,800,2
2006-08-30 00:00:00,1073900.2,41,800,2
2006-08-31 00:00:00,1070600.2,41,800,2
2006-09-01 00:00:00,1064900.2,41,800,2
2006-09-02 00:00:00,1060900.2,41,800,2
2006-09-03 00:00:00,1056800.2,41,800,2
2006-09-04 00:00:00,1051200.2,41,800,2
2006-09-05 00:00:00,1045500.2,41,800,2
2006-09-06 00:00:00,1039100.2,41,800,2
2006-09-07 00:00:00,1032800.2,41,800,2
2006-09-08 00:00:00,1028800.2,41,800,2
2006-09-09 00:00:00,1024800.2,41,800,2
2006-09-10 00:00:00,1020100.2,41,800,2
2006-09-11 00:00:00,1017700.2,41,800,2
2006-09-12 00:00:00,1032800.2,41,800,2
2006-09-13 00:00:00,1058400.2,41,800,2
2006-09-14 00:00:00,1079600.2,41,800,2
2006-09-15 00:00:00,1084600.2,41,800,2
2006-09-16 00:00:00,1090400.2,41,800,2
2006-09-17 00:00:00,1102800.2,41,800,2
2006-09-18 00:00:00,1121200.2,41,800,2
2006-09-19 00:00:00,1143300.2,41,800,2
2006-09-20 00:00:00,1157000.2,41,800,2
2006-09-21 00:00:00,1162200.2,41,800,2
2006-09-22 00:00:00,1164800.2,41,800,2
2006-09-23 00:00:00,1167400.2,41,800,2
2006-09-24 00:00:00,1213100.2,41,800,2
2006-09-25 00:00:00,1232800.2,41,800,2
2006-09-26 00:00:00,1249000.2,41,800,2
2006-09-27 00:00:00,1256300.2,41,800,2
2006-09-28 00:00:00,1261800.2,41,800,2
2006-09-29 00:00:00,1270900.2,41,800,2
2006-09-30 00:00:00,1280100.2,41,800,2
2006-10-01 00:00:00,1289400.2,41,800,2
2006-10-02 00:00:00,1296800.3,41,800,2
2006-10-03 00:00:00,1298700.3,41,800,2
2006-10-04 00:00:00,1300500.3,41,800,2
2006-10-05 00:00:00,1304200.3,41,800,2
2006-10-06 00:00:00,1306100.3,41,800,2
2006-10-07 00:00:00,1305200.3,41,800,2
2006-10-08 00:00:00,1304200.3,41,800,2
2006-10-09 00:00:00,1303300.3,41,800,2
2006-10-10 00:00:00,1304200.3,41,800,2
2006-10-11 00:00:00,1304200.3,41,800,2
2006-10-12 00:00:00,1304200.3,41,800,2
2006-10-13 00:00:00,1311700.3,41,800,2
2006-10-14 00:00:00,1324900.3,41,800,2
2006-10-15 00:00:00,1332400.3,41,800,2
2006-10-16 00:00:00,1335300.3,41,800,2
2006-10-17 00:00:00,1334300.3,41,800,2
2006-10-18 00:00:00,1334300.3,41,800,2
2006-10-19 00:00:00,1334300.3,41,800,2
2006-10-20 00:00:00,1334300.3,41,800,2
2006-10-21 00:00:00,1334300.3,41,800,2
2006-10-22 00:00:00,1334300.3,41,800,2
2006-10-23 00:00:00,1334300.3,41,800,2
2006-10-24 00:00:00,1332400.3,41,800,2
2006-10-25 00:00:00,1331500.3,41,800,2
2006-10-26 00:00:00,1331500.3,41,800,2
2006-10-27 00:00:00,1330500.3,41,800,2
2006-10-28 00:00:00,1327700.3,41,800,2
2006-10-29 00:00:00,1324900.3,41,800,2
2006-10-30 00:00:00,1323900.3,41,800,2
2006-10-31 00:00:00,1323900.3,41,800,2
2006-11-01 00:00:00,1324900.3,41,800,2
2006-11-02 00:00:00,1323900.3,41,800,2
2006-11-03 00:00:00,1321100.3,41,800,2
2006-11-04 00:00:00,1319200.3,41,800,2
2006-11-05 00:00:00,1319200.3,41,800,2
2006-11-06 00:00:00,1319200.3,41,800,2
2006-11-07 00:00:00,1317300.3,41,800,2
2006-11-08 00:00:00,1314500.3,41,800,2
2006-11-09 00:00:00,1313600.3,41,800,2
2006-11-10 00:00:00,1311700.3,41,800,2
2006-11-11 00:00:00,1308900.3,41,800,2
2006-11-12 00:00:00,1308000.3,41,800,2
2006-11-13 00:00:00,1307000.3,41,800,2
2006-11-14 00:00:00,1306100.3,41,800,2
2006-11-15 00:00:00,1305200.3,41,800,2
2006-11-16 00:00:00,1302400.3,41,800,2
2006-11-17 00:00:00,1300500.3,41,800,2
2006-11-18 00:00:00,1298700.3,41,800,2
2006-11-19 00:00:00,1296800.3,41,800,2
2006-11-20 00:00:00,1294900.3,41,800,2
2006-11-21 00:00:00,1293100.2,41,800,2
2006-11-22 00:00:00,1292100.2,41,800,2
2006-11-23 00:00:00,1291200.2,41,800,2
2006-11-24 00:00:00,1289400.2,41,800,2
2006-11-25 00:00:00,1287500.2,41,800,2
2006-11-26 00:00:00,1285700.2,41,800,2
2006-11-27 00:00:00,1283800.2,41,800,2
2006-11-28 00:00:00,1281100.2,41,800,2
2006-11-29 00:00:00,1280100.2,41,800,2
2006-11-30 00:00:00,1278300.2,41,800,2
2006-12-01 00:00:00,1276400.2,41,800,2
2006-12-02 00:00:00,1276400.2,41,800,2
2006-12-03 00:00:00,1274600.2,41,800,2
2006-12-04 00:00:00,1272800.2,41,800,2
2006-12-05 00:00:00,1274600.2,41,800,2
2006-12-06 00:00:00,1276400.2,41,800,2
2006-12-07 00:00:00,1281100.2,41,800,2
2006-12-08 00:00:00,1283800.2,41,800,2
2006-12-09 00:00:00,1287500.2,41,800,2
2006-12-10 00:00:00,1289400.2,41,800,2
2006-12-11 00:00:00,1293100.2,41,800,2
2006-12-12 00:00:00,1294900.3,41,800,2
2006-12-13 00:00:00,1298700.3,41,800,2
2006-12-14 00:00:00,1300500.3,41,800,2
2006-12-15 00:00:00,1300500.3,41,800,2
2006-12-16 00:00:00,1300500.3,41,800,2
2006-12-17 00:00:00,1300500.3,41,800,2
2006-12-18 00:00:00,1301400.3,41,800,2
2006-12-19 00:00:00,1300500.3,41,800,2
2006-12-20 00:00:00,1302400.3,41,800,2
2006-12-21 00:00:00,1302400.3,41,800,2
2006-12-22 00:00:00,1300500.3,41,800,2
2006-12-23 00:00:00,1305200.3,41,800,2
2006-12-24 00:00:00,1308000.3,41,800,2
2006-12-25 00:00:00,1308000.3,41,800,2
2006-12-26 00:00:00,1307000.3,41,800,2
2006-12-27 00:00:00,1308000.3,41,800,2
2006-12-28 00:00:00,1308000.3,41,800,2
2006-12-29 00:00:00,1309800.3,41,800,2
2006-12-30 00:00:00,1311700.3,41,800,2
2006-12-31 00:00:00,1311700.3,41,800,2
2007-01-01 00:00:00,1311700.3,41,800,2
2007-01-02 00:00:00,1313600.3,41,800,2
2007-01-03 00:00:00,1317300.3,41,800,2
2007-01-04 00:00:00,1319200.3,41,800,2
2007-01-05 00:00:00,1321100.3,41,800,2
2007-01-06 00:00:00,1323000.3,41,800,2
2007-01-07 00:00:00,1324900.3,41,800,2
2007-01-08 00:00:00,1324900.3,41,800,2
2007-01-09 00:00:00,1323000.3,41,800,2
2007-01-10 00:00:00,1323000.3,41,800,2
2007-01-11 00:00:00,1323900.3,41,800,2
2007-01-12 00:00:00,1324900.3,41,800,2
2007-01-13 00:00:00,1324900.3,41,800,2
2007-01-14 00:00:00,1325800.3,41,800,2
2007-01-15 00:00:00,1326800.3,41,800,2
2007-01-16 00:00:00,1325800.3,41,800,2
2007-01-17 00:00:00,1323000.3,41,800,2
2007-01-18 00:00:00,1323900.3,41,800,2
2007-01-19 00:00:00,1325800.3,41,800,2
2007-01-20 00:00:00,1327700.3,41,800,2
2007-01-21 00:00:00,1330500.3,41,800,2
2007-01-22 00:00:00,1335300.3,41,800,2
2007-01-23 00:00:00,1340000.3,41,800,2
2007-01-24 00:00:00,1344800.3,41,800,2
2007-01-25 00:00:00,1347600.3,41,800,2
2007-01-26 00:00:00,1353300.3,41,800,2
2007-01-27 00:00:00,1357200.3,41,800,2
2007-01-28 00:00:00,1359100.3,41,800,2
2007-01-29 00:00:00,1362900.3,41,800,2
2007-01-30 00:00:00,1365800.3,41,800,2
2007-01-31 00:00:00,1368700.3,41,800,2
2007-02-01 00:00:00,1371600.3,41,800,2
2007-02-02 00:00:00,1373500.3,41,800,2
2007-02-03 00:00:00,1375400.3,41,800,2
2007-02-04 00:00:00,1376400.3,41,800,2
2007-02-05 00:00:00,1377400.3,41,800,2
2007-02-06 00:00:00,1377400.3,41,800,2
2007-02-07 00:00:00,1378300.3,41,800,2
2007-02-08 00:00:00,1379300.3,41,800,2
2007-02-09 00:00:00,1380300.3,41,800,2
2007-02-10 00:00:00,1378300.3,41,800,2
2007-02-11 00:00:00,1378300.3,41,800,2
2007-02-12 00:00:00,1380300.3,41,800,2
2007-02-13 00:00:00,1381200.3,41,800,2
2007-02-14 00:00:00,1380300.3,41,800,2
2007-02-15 00:00:00,1378300.3,41,800,2
2007-02-16 00:00:00,1378300.3,41,800,2
2007-02-17 00:00:00,1376400.3,41,800,2
2007-02-18 00:00:00,1374500.3,41,800,2
2007-02-19 00:00:00,1374500.3,41,800,2
2007-02-20 00:00:00,1376400.3,41,800,2
2007-02-21 00:00:00,1374500.3,41,800,2
2007-02-22 00:00:00,1374500.3,41,800,2
2007-02-23 00:00:00,1374500.3,41,800,2
2007-02-24 00:00:00,1372500.3,41,800,2
2007-02-25 00:00:00,1370600.3,41,800,2
2007-02-26 00:00:00,1368700.3,41,800,2
2007-02-27 00:00:00,1366800.3,41,800,2
2007-02-28 00:00:00,1367700.3,41,800,2
2007-03-01 00:00:00,1364800.3,41,800,2
2007-03-02 00:00:00,1362000.3,41,800,2
2007-03-03 00:00:00,1360000.3,41,800,2
2007-03-04 00:00:00,1357200.3,41,800,2
2007-03-05 00:00:00,1354300.3,41,800,2
2007-03-06 00:00:00,1350500.3,41,800,2
2007-03-07 00:00:00,1348600.3,41,800,2
2007-03-08 00:00:00,1345700.3,41,800,2
2007-03-09 00:00:00,1342900.3,41,800,2
2007-03-10 00:00:00,1340000.3,41,800,2
2007-03-11 00:00:00,1337200.3,41,800,2
2007-03-12 00:00:00,1336200.3,41,800,2
2007-03-13 00:00:00,1334300.3,41,800,2
2007-03-14 00:00:00,1334300.3,41,800,2
2007-03-15 00:00:00,1334300.3,41,800,2
2007-03-16 00:00:00,1331500.3,41,800,2
2007-03-17 00:00:00,1329600.3,41,800,2
2007-03-18 00:00:00,1326800.3,41,800,2
